재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명		당기			전기	전전기	
손익계산서, 기능별 분류 - 별도	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		4,407,619,988			28,410,323,072	37,691,184,338
손익계산서, 기능별 분류 - 별도	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		10,184,487,291			-26,964,823,664	2,548,216,775
손익계산서, 기능별 분류 - 별도	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)		-2,511,382,635			-206,978,535	-885,945,907
손익계산서, 기능별 분류 - 별도	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)		-14,142,241,522			-42,256,026,455	-26,091,263,765
손익계산서, 기능별 분류 - 별도	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)		-16,653,624,157			-42,463,004,990	-26,977,209,672
손익계산서, 기능별 분류 - 별도	[067390]	아스트	코스닥시장상장법인	313	항공기, 우주선 및 부품 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		168,739,896,411			161,609,337,548	155,415,518,089
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)		12,656,558,814			15,602,341,339	20,110,170,213
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	dart_OtherGains	      기타수익		24,543,114,545			8,029,021,484	15,670,027,918
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	dart_OtherLosses	      기타비용		20,694,510,774			12,224,760,099	11,420,062,297
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		59,733,419,647			56,832,514,887	56,179,282,231
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	entity00550994_udf_IS_2019419414707_IncomeStatementAbstract	      지분법손익		-11,732,454,112			-7,585,696,861	-2,382,449,193
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		141,633,133,808			138,218,257,325	145,701,849,025
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익		55			39	609
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익		55			39	609
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융비용		6,596,044,446			4,681,017,124	5,992,681,135
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		6,688,617,484			3,454,926,709	3,197,834,671
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		72,389,978,461			72,434,856,226	76,289,452,444
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용		3,339,802,706			1,517,086,087	2,465,622,571
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)		1,525,478,805			1,077,729,361	16,717,217,606
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)		4,865,281,511			2,594,815,448	19,182,840,177
손익계산서, 기능별 분류 - 별도	[099190]	아이센스	코스닥시장상장법인	271	의료용 기기 제조업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      수익(매출액)		214,023,112,269			210,653,113,551	221,991,301,469
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업손실		-17,407,659,584			-4,643,398,042	-1,114,466,695
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	dart_OtherGains	      기타수익		899,450,819			213,314,052	38,710
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	dart_OtherLosses	      기타비용		112,599			96,121,341	12,631,660
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		6,307,104,824			4,643,398,042	1,114,466,695
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		21,005,991,459			0	0
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당손실		-1,514			-387	-78
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융비용		9,640,757,528			2,206,782,179	1,279,928,119
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		334,635,639			126,371,305	1,079,992,880
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		-11,100,554,760			0	0
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용		70,541,640			0	0
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)		-25,884,984,893			-6,606,616,205	-1,326,994,884
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세차감전순손실		-25,814,443,253			-6,606,616,205	-1,326,994,884
손익계산서, 기능별 분류 - 별도	[null]	아이지이	기타법인	352	연료용 가스 제조 및 배관공급업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		9,905,436,699			0	0
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)		16,082,474,625			11,707,422,576	8,858,075,327
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	dart_OtherGains	      기타수익		3,117,899,307			587,248,570	909,970,593
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	dart_OtherLosses	      기타비용		904,280,292			4,120,799,463	1,439,441,960
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		30,145,064,214			24,544,271,536	26,121,708,898
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		234,083,843,093			221,943,414,120	225,481,560,520
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본및희석주당이익(손실)		265			125	147
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융비용		1,118,608,255			914,001,672	319,196,704
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		3,023,576,710			1,619,679,220	1,387,513,654
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		46,227,538,839			36,251,694,112	34,979,784,225
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)		2,916,156,899			772,796,717	6,276,940
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)		17,284,905,196			8,106,752,514	9,390,643,970
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익(손실)		20,201,062,095			8,879,549,231	9,396,920,910
손익계산서, 기능별 분류 - 별도	[010280]	아이티센엔텍	코스닥시장상장법인	620	컴퓨터 프로그래밍, 시스템 통합 및 관리업	12	2024-12-31	사업보고서	KRW	ifrs-full_Revenue	      매출액		280,311,381,932			258,195,108,232	260,461,344,745
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	dart_OperatingIncomeLoss	      영업이익(손실)		544,665,708			-75,126,221	2,148,865,471
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	dart_OtherGains	      기타수익		260,766,227			1,236,525,718	533,152,428
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	dart_OtherLosses	      기타비용		13,531,352			5,995,621,225	2,293,339,824
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비		6,843,997,237			7,106,194,138	7,527,121,654
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	ifrs-full_CostOfSales	      매출원가		27,976,961,274			30,058,414,474	35,797,810,631
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)		-97			-63	-68
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)		-97			-63	-68
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceCosts	      금융원가		9,433,096,077			6,938,009,430	14,642,145,478
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	ifrs-full_FinanceIncome	      금융수익		5,774,383,906			9,600,255,136	11,998,251,233
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	ifrs-full_GrossProfit	      매출총이익		7,388,662,945			7,031,067,917	9,675,987,125
손익계산서, 기능별 분류 - 별도	[032080]	아즈텍WB	코스닥시장상장법인	134	섬유제품 염색, 정리 및 마무리 가공업	12	2024-12-31	사업보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용(수익)		823,225,288			854,386,418	-834,557,921
