재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 3분기 3개월 	당기 3분기 누적 	전기 3분기 3개월 	전기 3분기 누적 	전기	전전기
손익계산서, 기능별 분류 - 별도	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	-8,818,398,770	-38,485,616,891	-136,612,973,185	-156,879,367,722		
손익계산서, 기능별 분류 - 별도	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2025-09-30	3분기보고서	KRW	dart_BadDebtExpenses	         대손상각비(대손충당금환입)	-4,821,512,650	-2,862,940,486	127,183,624,099	119,768,135,763		
손익계산서, 기능별 분류 - 별도	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2025-09-30	3분기보고서	KRW	entity00358271_GeneralandadministrativeexpenseotherthanbaddebexpensesOfudf_IS_202535221713374OfIncomeStatementAbstract	         일반관리비	5,790,419,005	17,109,205,831	4,008,585,695	15,971,388,287		
손익계산서, 기능별 분류 - 별도	[056190]	에스에프에이	코스닥시장상장법인	292	특수 목적용 기계 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SellingExpense	         판매비와 관리비	7,849,492,415	24,239,351,546	5,420,763,391	21,139,843,672		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingProfitLoss	      영업외손익	24,226,510,984	39,015,779,259	7,860,663,447	62,990,532,974		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_AdjustmentsForOtherRevenue	         기타수익	12,203,914,842	31,578,213,350	4,397,247,161	41,169,533,545		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	         기타비용	-4,819,744,720	35,425,568,436	10,533,030,184	15,709,357,294		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	         금융원가	53,598,724	1,193,748,695	-513,193,171	99,757,590		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	         금융수익	7,256,450,146	44,056,883,040	13,483,253,299	37,630,114,313		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	37,913,397,671	166,187,774,669	22,664,767,823	154,100,473,572		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	      판매비와관리비	40,717,206,016	111,726,918,020	33,438,589,425	98,291,945,063		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	655,478,241,496	1,878,229,615,327	547,888,500,117	1,724,043,266,542		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익	1,068	3,649	747	3,963		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익	1,068	3,649	747	3,963		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	78,630,603,687	277,914,692,689	56,103,357,248	252,392,418,635		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	12,954,521,234	37,148,424,643	-3,879,967,672	34,592,676,270		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      당기순이익(손실)	49,185,387,421	168,055,129,285	34,405,398,942	182,498,330,276		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	62,139,908,655	205,203,553,928	30,525,431,270	217,091,006,546		
손익계산서, 기능별 분류 - 별도	[005850]	에스엘	유가증권시장상장법인	303	자동차 신품 부품 제조업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	734,108,845,183	2,156,144,308,016	603,991,857,365	1,976,435,685,177		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingExpense	      기타영업외비용	4,822,185,645	22,128,513,934	10,217,569,412	22,098,185,359		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	dart_NonOperatingIncome	      기타영업외수익	2,251,890,729	30,495,174,913	3,498,253,256	16,016,133,785		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	57,601,115,143	172,126,108,773	57,047,995,153	154,136,512,751		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_CostOfSales	      매출원가	528,766,438,557	1,589,257,360,654	515,495,791,359	1,548,276,927,591		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	1,308	4,425	1,544	4,006		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	1,308	4,425	1,544	4,006		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	506,090,727	1,573,072,518	238,984,120	732,213,316		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	4,833,626,107	15,663,298,949	6,020,570,461	17,331,062,883		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_GrossProfit	      매출총이익	164,496,005,686	496,918,439,179	162,119,117,502	470,730,391,293		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	15,151,291,282	44,956,596,019	3,909,763,231	29,214,122,705		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLoss	      분기순이익	44,207,064,325	149,626,400,164	52,200,502,107	135,439,188,039		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_ProfitLossBeforeTax	      법인세비용차감전순이익	59,358,355,607	194,582,996,183	56,110,265,338	164,653,310,744		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_Revenue	      매출액	693,262,444,243	2,086,175,799,833	677,614,908,861	2,019,007,318,884		
손익계산서, 기능별 분류 - 별도	[012750]	에스원	유가증권시장상장법인	753	경비, 경호 및 탐정업	12	2025-09-30	3분기보고서	KRW	ifrs-full_SellingGeneralAndAdministrativeExpense	      판매비와관리비	106,894,890,543	324,792,330,406	105,071,122,349	316,593,878,542		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_OperatingIncomeLoss	      영업이익	3,385,294,827	6,799,404,275	-823,794,446	6,022,928,600		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_OtherGains	      기타수익	3,710,835	4,852,683	1,337,516	9,725,086		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnForeignCurrencyTransactionsFiancialIncome	         외환차익	3,305,418	3,468,696	1,337,436	8,963,519		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_MiscellaneousIncome	         잡이익	405,417	1,383,987	80	761,567		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_OtherLosses	      기타비용	0	2,281,935	4,263,108	14,991,100		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_AllowanceForOtherDoubtfulAccounts	         기타의대손상각비	0	0	0	8,872,996		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnForeignCurrencyTransactionsFiancialExpense	         외환차손	0	2,249,935	4,263,108	4,263,108		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_MiscellaneousLosses	         잡손실	0	32,000	0	1,854,996		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	         기본주당이익(손실)	249	524	-54	453		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	         희석주당이익(손실)	249	524	-54	453		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceCosts	      금융비용	73,723,164	283,774,028	136,274,425	751,808,332		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_InterestExpenseFinanceExpense	         이자비용	73,723,164	278,848,028	103,817,848	366,284,306		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnDisposalOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분손실	0	4,926,000	32,456,577	32,456,577		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_LossesOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가손실	0	0	0	353,067,449		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_FinanceIncome	      금융수익	58,936,140	661,095,230	196,128,425	784,157,938		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_DividendIncome	         배당금수익	0	49,850,034	0	0		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnDisposalsOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산처분이익	0	399,543,386	49,910,000	49,910,000		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_GainsOnValuationOfFairValueFinancialAsset	         당기손익-공정가치측정금융자산평가이익	0	7,968,760	0	305,305,169		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_InterestIncomeFinanceIncome	         이자수익	58,936,140	203,733,050	146,218,425	428,942,769		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	      법인세비용	5,391,687	82,792,257	-32,797,882	-94,360,474		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	ifrs-full_OperatingExpense	      영업비용	387,489,499	1,774,113,653	1,053,400,127	2,046,181,503		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_LossesOfAssociatesAndJointVenturesAccountedForUsingEquityMethod	         지분법손실	-250,178,729	0	439,493,176	439,493,176		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	         판매비와관리비	637,668,228	1,774,113,653	613,906,951	1,606,688,327		
손익계산서, 기능별 분류 - 별도	[025530]	에스제이엠홀딩스	유가증권시장상장법인	452	자동차 부품 및 내장품 판매업	12	2025-09-30	3분기보고서	KRW	dart_AmortisationExpenseSellingGeneralAdministrativeExpenses	            무형자산상각비	62,100	103,500	0	0		
