재무제표종류	종목코드	회사명	시장구분	업종	업종명	결산월	결산기준일	보고서종류	통화	항목코드	항목명	당기 반기 3개월 	당기 반기 누적 	전기 반기 3개월 	전기 반기 누적 	전기	전전기
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	entity00340272_udf_IS_201888104156263_IncomeStatementAbstract	지분법이익(손실)	-987,240	-21,785,632	-18,295,996	-38,862,004		
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-441,283,204	-509,181,660	2,328,716,035	3,715,037,130		
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-214,825,106	-386,402,824	517,521,885	817,710,661		
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	-226,458,098	-122,778,836	1,811,194,150	2,897,326,469		
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배주주지분순이익(손실)	-226,458,098	-122,778,836	1,835,066,134	2,935,465,947		
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배주주지분순이익(손실)			-23,871,984	-38,139,478		
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   지배기업의 소유주지분에 대한 주당이익(손실)	-15	-8	118	190		
손익계산서, 기능별 분류 - 연결재무제표	[050760]	에스폴리텍	코스닥시장상장법인	222	플라스틱제품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   기본(희석)주당이익(손실)	-15	-8	118	190		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	20,363,493,983	38,482,365,399	51,091,996,356	117,298,375,469		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	19,006,065,701	35,829,367,269	44,773,402,389	102,398,064,630		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	1,357,428,282	2,652,998,130	6,318,593,967	14,900,310,839		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	7,123,088,462	14,398,368,868	4,672,832,625	9,227,006,269		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	-5,765,660,180	-11,745,370,738	1,645,761,342	5,673,304,570		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	120,600,567	292,868,720	473,890,593	905,485,814		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	70,836,675	263,305,726	350,671,747	806,329,026		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	2,074,529,708	5,715,305,414	4,000,612,840	5,013,386,383		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융원가	1,140,881,218	3,945,915,406	1,699,110,275	2,680,525,282		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	-4,782,247,798	-9,946,417,736	4,070,482,753	8,105,322,459		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	-308,304,834	-1,897,053,514	-858,770,967	112,156,102		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익	-4,473,942,964	-8,049,364,222	4,929,253,720	7,993,166,357		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToAbstract	당기순이익(손실)의 귀속 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToOwnersOfParent	   지배기업의 소유주에게 귀속되는 당기순이익(손실)	-4,173,957,117	-7,869,466,456	4,899,528,152	7,899,368,310		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossAttributableToNoncontrollingInterests	   비지배지분에 귀속되는 당기순이익(손실)	-299,985,847	-179,897,766	29,725,568	93,798,047		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당순이익						
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당순이익(손실)	-319	-602	371	598		
손익계산서, 기능별 분류 - 연결재무제표	[200710]	에이디테크놀로지	코스닥시장상장법인	261	반도체 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당순이익(손실)	-320	-602	338	562		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	수익(매출액)	73,057,531,991	144,201,751,314	88,161,169,835	177,933,480,912		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	27,004,916,142	53,874,167,600	33,878,615,818	68,094,823,050		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	46,052,615,849	90,327,583,714	54,282,554,017	109,838,657,862		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	29,681,146,074	66,849,418,136	31,961,963,191	71,206,017,095		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익(손실)	16,371,469,775	23,478,165,578	22,320,590,826	38,632,640,767		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타수익	1,544,923,622	3,350,701,914	1,834,965,403	3,719,773,211		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타비용	103,914,450	211,654,766	242,959,268	553,581,710		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	1,277,984,641	2,813,949,318	2,444,279,029	4,407,792,838		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	1,142,081,676	2,127,770,906	1,709,209,943	4,497,749,672		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	entity00140052_udf_IS_202383181517137_IncomeStatementAbstract	관계기업지분법이익	297,747	2,129,526	-73,567,495	-453,527,257		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익(손실)	17,948,679,659	27,305,520,664	24,574,098,552	41,255,348,177		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용	3,882,064,762	3,621,578,191	5,849,243,179	9,824,531,092		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLoss	당기순이익(손실)	14,066,614,897	23,683,942,473	18,724,855,373	31,430,817,085		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_EarningsPerShareAbstract	주당이익 [abstract]						
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_BasicEarningsLossPerShare	   기본주당이익(손실)	1,332	2,243	1,826	3,066		
손익계산서, 기능별 분류 - 연결재무제표	[003800]	에이스침대	코스닥시장상장법인	320	가구 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_DilutedEarningsLossPerShare	   희석주당이익(손실)	1,332	2,243	1,826	3,066		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_Revenue	매출액	17,381,143,520	33,357,740,389	9,014,477,416	19,658,254,650		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_CostOfSales	매출원가	14,109,932,555	27,537,373,037	6,601,074,218	14,081,932,205		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_GrossProfit	매출총이익	3,271,210,965	5,820,367,352	2,413,403,198	5,576,322,445		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	dart_TotalSellingGeneralAdministrativeExpenses	판매비와관리비	1,787,875,404	3,245,033,311	1,250,336,723	2,522,815,017		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OperatingIncomeLoss	영업이익	1,483,335,561	2,575,334,041	1,163,066,475	3,053,507,428		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherGains	기타영업외수익	317,992,434	865,163,968	692,659,017	1,124,226,861		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	dart_OtherLosses	기타영업외비용	88,096,581	351,424,879	528,834,884	602,847,574		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceIncome	금융수익	158,331,783	272,132,729	35,682,901	45,146,067		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_FinanceCosts	금융비용	35,876,961	62,867,809	10,854,822	23,007,408		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	entity00242712_udf_IS_2022314172816226_IncomeStatementAbstract	지분법이익	-17,329,395	81,808,493	0	0		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	entity00242712_udf_IS_2020510184438964_IncomeStatementAbstract	지분법손실	0	0	955,038,371	1,032,704,645		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_ProfitLossBeforeTax	법인세비용차감전순이익	1,818,356,841	3,380,146,543	396,680,316	2,564,320,729		
손익계산서, 기능별 분류 - 연결재무제표	[037950]	엘컴텍	코스닥시장상장법인	262	전자부품 제조업	12	2023-06-30	반기보고서	KRW	ifrs-full_IncomeTaxExpenseContinuingOperations	법인세비용(수익)	537,180,547	746,527,277	606,244,198	606,724,067		
